outcome,nutrient,r,p
prevalence_overweight_reception,saturate,-0.12796562743729015,0.0027890258302666286
prevalence_overweight_reception,protein,-0.09587826024969467,0.025334998107471963
prevalence_overweight_reception,carb,0.14254831759542871,0.0008555635565312687
prevalence_overweight_reception,fibre,-0.5246511079440395,8.363235917563301e-40
prevalence_overweight_reception,diversity,-0.2165977508332559,3.3797054047330984e-07
prevalence_overweight_y6,protein,-0.2128551020696832,5.423107179972488e-07
prevalence_overweight_y6,carb,0.10394329473334725,0.015293650720092089
prevalence_overweight_y6,fibre,-0.5720290465992691,1.3482888603904468e-48
prevalence_overweight_y6,diversity,-0.25707189010562903,1.1674162103544115e-09
prevalence_obese_reception,saturate,-0.08480913803361236,0.048032008715871495
prevalence_obese_reception,protein,-0.204601786943349,1.4934229793967369e-06
prevalence_obese_reception,carb,0.09797759399960247,0.02228615063216127
prevalence_obese_reception,fibre,-0.5199117350390958,5.339181084925995e-39
prevalence_obese_reception,diversity,-0.2430489018017541,9.3504468544396e-09
prevalence_obese_y6,protein,-0.2367446787244907,2.2873948693694252e-08
prevalence_obese_y6,fibre,-0.5605130817370986,2.501790377528396e-46
prevalence_obese_y6,diversity,-0.21982398082684015,2.232971234427142e-07
f_overweight,energy,0.4536565123793425,0.008010504040533922
f_overweight,fat,0.34935228845719446,0.046285138638386576
f_overweight,sugar,0.4804011851798933,0.0046604949058173285
f_overweight,carb,0.41136649851347157,0.01738900123754704
f_obese,energy,0.4455404551985352,0.009364644592807744
f_obese,sugar,0.44620918383673186,0.009246182297316136
f_obese,carb,0.5301346279304147,0.0015074756837802508
f_obese,diversity,-0.42113185990435653,0.014660567622568005
estimated_diabetes_prevalence,energy,0.5841405069240144,2.3563650393570903e-51
estimated_diabetes_prevalence,fat,0.36466685271511573,1.2002949776103942e-18
estimated_diabetes_prevalence,saturate,0.35592636012360995,8.833645508405571e-18
estimated_diabetes_prevalence,sugar,0.5340640325118098,1.1620683501409605e-41
estimated_diabetes_prevalence,protein,-0.46762674838700485,4.544948623411936e-31
estimated_diabetes_prevalence,carb,0.6847577175338434,6.444415496183839e-77
estimated_diabetes_prevalence,fibre,-0.49513581746768043,3.5641072999973084e-35
estimated_diabetes_prevalence,diversity,-0.774750512412328,1.363512927499677e-110
